ppl,f,ub_ar,ub_ne,ub_he,urf_ar,urf_ne,urf_he,d1h_b_ar,d1h_b_ne,d1h_b_he,s_ar,s_ne,s_he
19.0,100.0,-14.505044977017018,10.304680241692772,18.297227639942697,37.5708310758166,34.3957277214345,35.0696147094889,0.0,0.0,0.0,-1.0,-2.0,-2.0
20.0,30.0,-190.10184266492757,-170.6291125456278,-180.32757721760976,224.759355907658,221.992542630435,237.457925393529,0.5887950201719211,1.5320136703615344,0.75823180986873,-0.700158811972234,-0.195614782717917,0.69864299877424
20.0,40.0,-126.14191482938128,-104.22232714331874,-106.35649505421668,155.836034913741,151.507504845521,159.676487494872,0.1521970547436315,0.6476182847647189,0.6869182028105287,-0.899288661240291,-0.391494855070501,0.847818244765577
20.0,50.0,-88.33582648055734,-65.12170726702372,-63.21569452357342,115.31603558197,110.495515082188,115.049126199585,0.010372283345944101,0.18025529300150792,0.47470591979721305,-0.989755893894355,-0.61803403516893,0.954154515072603
20.0,60.0,-63.55715886475475,-39.62723942702846,-35.36201765712134,88.9211450857036,84.1163373736454,86.7733806407827,0.0,0.016462118023971132,0.24343965215858948,-1.0,-0.90119656033137,1.00013847326794
20.0,70.0,-46.19477575105096,-21.861583174348787,-16.125815481414193,70.5541801510571,66.0161513019507,67.6582857063476,0.0,0.0,0.0869674962747409,-1.0,-1.0,1.0
20.0,80.0,-33.44720227931634,-8.883391530937303,-2.1771067449497394,57.1740033150835,53.0214289829165,54.1238982031625,0.0,0.0,0.016897597718899628,-1.0,-1.0,1.0
20.0,90.0,-23.75915168062588,0.941552637267904,8.32478440301248,47.0938727211586,43.3725536182001,44.197826582481,0.0,0.0,0.0,-1.0,-2.0,-2.0
20.0,100.0,-16.197697108029814,8.592310325522867,16.474405117740645,39.3029338650802,36.0176493061074,36.7116110617616,0.0,0.0,0.0,-1.0,-2.0,-2.0
21.0,30.0,-196.43796080893802,-177.22541671427894,-187.7178873128849,231.603488476184,229.030313886831,245.284058537904,0.6684332616351647,1.6878043991342893,0.793967656636399,-0.680130695281836,-0.182073243273765,0.687557875927669
21.0,40.0,-130.83305399049226,-109.09073473655477,-111.76190447011379,160.878270677375,156.646021050588,165.316705146697,0.18730287834812767,0.750323135813458,0.7364824191621884,-0.885608516071146,-0.371874761115698,0.834802446890068
21.0,50.0,-92.03258824321732,-68.9396787364854,-67.4129585933907,119.267144028172,114.475482162093,119.354037871413,0.018327223616747976,0.22790244510292815,0.5291174070303185,-0.983679791911767,-0.587762715204341,0.944207792092835
21.0,60.0,-66.58475409233499,-42.73677295281969,-38.74793689023168,92.1364487655441,87.3120817281936,90.1785079664814,0.0,0.02888772558727262,0.28716970543550535,-1.0,-0.859964530049852,0.998865731300838
21.0,70.0,-48.73954197787489,-24.46100936494488,-18.932793133861182,73.2373201777002,68.6451002103432,70.4194190683474,0.0,0.0,0.11214335886572088,-1.0,-1.0,1.0
21.0,80.0,-35.62631334101421,-11.098972637373912,-4.553862562065383,59.4530916383287,55.2222882582123,56.4052028635344,0.0,0.0,0.02610122120689051,-1.0,-1.0,1.0
21.0,90.0,-25.65147771522409,-0.9760774608723608,6.2771756830511265,49.0552006290959,45.2399052258456,46.1111893592128,0.0,0.0,0.0018412014228207417,-1.0,-2.0,1.0
21.0,100.0,-17.85916228002036,6.911301876929869,14.684244368365988,41.0077439802437,37.6191939940145,38.3366019146744,0.0,0.0,0.0,-1.0,-2.0,-2.0
22.0,30.0,-202.6296669870872,-183.67244747030662,-194.94524985223015,238.293800199077,235.913642471324,252.944939547956,0.7516503461663817,1.8456583859022944,0.8286775360513526,-0.660698677714014,-0.169557752429513,0.677352843158372
22.0,40.0,-135.41946135253053,-113.85241072484683,-117.05376112952737,165.81036737085,161.677328514427,170.846687560444,0.2258565748059509,0.8588289840660841,0.7849420632380273,-0.871973286623509,-0.353806121882344,0.822300703535575
22.0,50.0,-95.64898241218197,-72.6770622642272,-71.52652908145339,123.135059682422,118.377494379476,123.58219705607,0.028656273028042585,0.2810561964412642,0.5837690820927662,-0.976817686684642,-0.560474516707516,0.934239198617065
22.0,60.0,-69.54862537159244,-45.783330613938894,-42.06963812160489,95.2870638306157,90.449732122723,93.5288451735234,0.0,0.045102762919467354,0.3331759160410661,-1.0,-0.82023415880818,0.995503234515525
22.0,70.0,-51.23269104402291,-27.009947200793,-21.68878198951795,75.8693093519318,71.2301446655226,73.1407506387794,0.0,0.0,0.1404008715894644,-1.0,-1.0,1.0
22.0,80.0,-37.763017321771365,-13.273185856105563,-6.88883896848651,61.691388347334,57.3896852407878,58.657181637352,0.0,0.0,0.037859505314107256,-1.0,-1.0,1.0
22.0,90.0,-27.508586023758244,-2.859118581759411,4.26482455925553,50.983873083016,47.0816166836932,48.0026720645709,0.0,0.0,0.005507979525553452,-1.0,-1.0,1.0
22.0,100.0,-19.491117978514453,5.259789342656973,12.924671757926376,42.6864001569245,39.2010252429532,39.9450658018574,0.0,0.0,0.0,-1.0,-2.0,-2.0
23.0,30.0,-208.68644174710715,-189.97988471609503,-202.01996638748417,244.84027665005,242.652286095682,260.45061470719,0.8382013930089666,2.0050915349807643,0.8624372904675969,-0.641858283986596,-0.15795741730527,0.667946203504204
23.0,40.0,-139.9078744585231,-118.51407382793974,-122.23895616170157,170.639277450184,166.607870850314,176.272653199391,0.2677765651732752,0.9727366810696827,0.832308557593029,-0.858416933949289,-0.337079809093403,0.810314267749541
23.0,50.0,-99.19004478090162,-76.33876527808397,-75.56129941656087,126.924840184425,122.205946864716,127.737562285963,0.041374237973525775,0.33961063358440396,0.6384312328536268,-0.969388704575581,-0.53571311460178,0.924313521332205
23.0,60.0,-72.4526109107117,-48.7706250207393,-45.330781012334846,98.3767061051953,93.5323185049245,96.826946225899,0.0,0.06517481046128208,0.38112771937293627,-1.0,-0.783026159752352,0.990877176587577
23.0,70.0,-53.67724372786435,-29.51131381687447,-24.39666259754945,78.4529370068566,73.7733934759396,75.8239426125558,0.0,0.0004057857719844883,0.17158204095276552,-1.0,-0.996014167055246,1.0
23.0,80.0,-39.859699198930514,-15.408363301007334,-9.184419070419018,63.8909577060919,59.5250487295864,60.8809244042426,0.0,0.0,0.05220397014356219,-1.0,-1.0,1.0
23.0,90.0,-29.332377160133966,-4.709510636823694,2.285667890416754,52.8813969235219,48.8986527585862,49.8729943736388,0.0,0.0,0.00816244758185974,-1.0,-1.0,1.0
23.0,100.0,-21.09509359965338,3.6361043437959637,11.193818543775912,44.3399778516434,40.7637810963371,41.5374925852919,0.0,0.0,0.0,-1.0,-2.0,-2.0
24.0,30.0,-214.61677114340267,-196.1564057979698,-208.9512955229705,251.251866571198,249.255016523281,267.810152030212,0.9278527726345012,2.1656798975992837,0.8953151181357926,-0.623602076675233,-0.147177602550003,0.65926344406758
24.0,40.0,-144.30433802629793,-123.0817654175457,-127.32370555589227,175.371251451788,171.443472075569,181.600257390444,0.3129772485449194,1.0916580100351698,0.8786054550549705,-0.844964778117817,-0.321526818538304,0.798838893367878
24.0,50.0,-102.66030652595747,-79.92921393620543,-79.52169416181513,130.641052040506,125.964838792212,131.82376373344,0.056487497605245456,0.403443308997844,0.6929199160348724,-0.961549098806786,-0.513104235091308,0.91447575875683
24.0,60.0,-75.30022144340667,-51.70201277139789,-48.534675713126475,101.408797282595,96.5626195077877,100.075173503649,0.0,0.08915087423246539,0.43071778912719627,-1.0,-0.748631476369633,0.985420717080037
24.0,70.0,-56.075937385043446,-31.967687902200076,-27.059035441832755,80.9907524539766,76.276734470864,78.470545695975,0.0,0.0021157266802969434,0.20551069864107455,-1.0,-0.983176906010536,1.0
24.0,80.0,-41.9185281888211,-17.50661518980781,-11.442746246568774,66.053702051668,61.6297142296551,63.0774564256087,0.0,0.0,0.06913886203729953,-1.0,-1.0,1.0
24.0,90.0,-31.124585627252262,-6.529005325305512,0.33785890087943216,54.7491751536206,50.6919259428779,51.7228387662193,0.0,0.0,0.012629270050415147,-1.0,-1.0,1.0
24.0,100.0,-22.67248871881014,2.038745700485073,9.490031633098923,45.9694916664369,42.3080738088483,43.1143394614332,0.0,0.0,0.0,-1.0,-2.0,-2.0
25.0,30.0,-220.4282869367405,-202.2098251266271,-215.74759529826628,257.536626631578,255.729753583086,275.031769621926,1.0203821963538784,2.327053346399777,0.9273723736411513,-0.605920266432761,-0.137136802935311,0.651236999626307
25.0,40.0,-148.6142997359918,-127.56096601820498,-132.31364004918802,180.011933266169,176.189442660059,186.834661179535,0.3613701307878509,1.2152241946401259,0.9238641380777117,-0.831636101291914,-0.30700873568299,0.787866015527622
25.0,50.0,-106.06386223893482,-83.45241713469389,-83.41173089342183,134.287834652026,129.657821295223,135.844140039286,0.0739952980329227,0.4724185626529078,0.7470896769024176,-0.953411964264759,-0.492341376076704,0.904758353717515
25.0,60.0,-78.09462299137473,-54.58054120917822,-51.6843296335797,104.38643690229,99.5431902559363,103.275717224531,0.000675048738575493,0.11705991659884692,0.48166442755355887,-0.999363257294784,-0.71700626818446,0.97941384043023
25.0,70.0,-58.4312618553338,-34.381477057597365,-29.67825964458534,83.4850922681013,78.7419831563084,81.0820091593425,0.0,0.00549947204853447,0.2419987064534476,-1.0,-0.964045543953905,1.0
25.0,80.0,-43.941484232661615,-19.569859658045445,-13.665758611360992,68.1813780804418,63.7049314606847,65.2477434134246,0.0,0.0,0.08864422749871556,-1.0,-1.0,1.0
25.0,90.0,-32.886799749838886,-8.319192275932586,-1.5802650911468419,56.5885153723727,52.4622993099454,53.5528529681922,0.0,0.0,0.018988242920531157,-1.0,-1.0,1.0
25.0,100.0,-24.224588437042485,0.4663552837224998,7.811829649222972,47.5758982820685,43.8344899858506,44.676043573464,0.0,0.0,0.0,-1.0,-2.0,-2.0
26.0,30.0,-226.12788236194862,-208.14720974343157,-222.41645278537698,263.701841195004,262.083676647713,282.12295521459,1.1155786500511646,2.4888896908821976,0.958667456065342,-0.588801218097574,-0.127764267045869,0.643805840464277
26.0,40.0,-152.84268964010053,-131.95656944081816,-137.21388006186447,184.566439424812,180.850538310565,191.980589735329,0.4128647478137435,1.3430623848739187,0.9681207536687712,-0.818445849040764,-0.29341113588201,0.777383738861363
26.0,50.0,-109.40442660682803,-86.91201989565425,-87.23508569077629,137.868954040962,133.288238223249,139.801784438136,0.09389083044726969,0.546390359118513,0.8008319065849688,-0.945060324545652,-0.473172920869073,0.895185384369724
26.0,60.0,-80.8386961561965,-57.40898744888627,-54.78248621796905,107.312457703266,102.476386412443,106.430612424152,0.0022536812431523104,0.14891506730584908,0.5337124687347806,-0.998058571096882,-0.687963680231558,0.973041712138932
26.0,70.0,-60.745489713794015,-36.754856661811715,-32.256484812141096,85.9381038289258,81.1708034769725,83.6596897775561,0.0,0.01144689438410756,0.280851276014191,-1.0,-0.937723282122718,1.0
26.0,80.0,-45.93038041441445,-21.599847423783103,-15.855217157717313,70.2756112662201,65.7518712587344,67.3926961285611,0.0,0.0,0.11067899919408612,-1.0,-1.0,1.0
26.0,90.0,-34.62047853507662,-10.081520506484601,-3.470208869029335,58.4006376170126,54.2105893917153,55.363652225798,0.0,0.0,0.027301571799246433,-1.0,-1.0,1.0
26.0,100.0,-25.752576384046424,-1.0823016554825813,6.157877739371031,49.1600996377559,45.3435910694847,46.2230230495191,0.0,0.0,0.0030362912320128638,-1.0,-2.0,1.0
27.0,30.0,-231.7218084739617,-213.97497571345517,-228.96473509890654,269.754122175101,268.323318038464,289.090505770007,1.2132422120661825,2.6509092770725955,0.9892434004283689,-0.57223187353509,-0.118998159575019,0.636915040740925
27.0,40.0,-156.99398649292527,-136.27310849332403,-142.029098636417,189.03942555709,185.431188121723,197.042382175562,0.4673694234945622,1.4748351552787502,1.0114140459836585,-0.805405764390084,-0.280637930904239,0.767377667624529
27.0,50.0,-112.68538197281603,-90.31134822749857,-90.99507888469881,141.387848219969,136.859160997193,143.69951256186,0.1161621357416408,0.6252047132867734,0.8540493173253266,-0.93655595825101,-0.455391367513522,0.885775238805548
27.0,60.0,-83.53507086941869,-60.189891202094266,-57.831657373937986,110.18945645131,105.364385053926,109.541753855842,0.005289490050969393,0.1847155643539582,0.5866330954776772,-0.995816113127615,-0.661266596834301,0.96642949678702
27.0,70.0,-63.020701921586024,-39.089819013909214,-34.79567748364424,88.3517657028748,83.5647440154184,86.2048598005128,0.0,0.020034091917960635,0.32187142109189726,-1.0,-0.908235218571994,1.00013038017609
27.0,80.0,-47.88688205652944,-23.59818237923301,-18.012728961731092,72.3379086237913,67.7716318920214,69.5131745546715,0.0,0.0,0.1351840236254568,-1.0,-1.0,1.0
27.0,90.0,-36.326966073787574,-11.817316212590072,-5.333340788814127,60.186681588432,55.9375690025712,57.1558214185274,0.0,0.0,0.0376148327819524,-1.0,-1.0,1.0
27.0,100.0,-27.257545819440892,-2.608352672682038,4.526967012996273,50.7229461872327,46.8359140534862,47.7556780038972,0.0,0.0,0.006530238036071546,-1.0,-1.0,1.0
28.0,30.0,-237.21575491205667,-219.69896909667665,-235.3987492498979,275.699492880057,274.454641812545,295.940685651404,1.3131837860412057,2.8128700819117562,1.0191491230898262,-0.556198105804157,-0.110784117221645,0.630515173815446
28.0,40.0,-161.07229649997205,-140.5146952869011,-146.76357466448744,193.43516721496,189.935422456921,202.024034305931,0.5247944379338322,1.6102150712578842,1.05378383880829,-0.792525086766639,-0.268607884951514,0.757831599566494
28.0,50.0,-115.9098185085495,-93.65344707590062,-94.6948010356262,144.847665735818,140.373418567586,147.539978738989,0.14079286838644242,0.7087017648192794,0.9066820304633594,-0.927945439361853,-0.438824624332389,0.876541954469893
28.0,60.0,-86.18615588664854,-62.92558258075287,-60.834150807814396,113.019820374447,108.209202859792,112.610909110845,0.009922291188948397,0.22444846454418074,0.6402228984817422,-0.992758602202738,-0.636671642039989,0.959663624574118
28.0,70.0,-65.25880970573593,-41.388194697030464,-37.297643284936235,90.7279053506802,85.9252485977747,88.7187140754545,0.0,0.031325145146446784,0.36486359154702114,-1.0,-0.877869729627905,0.999765883776022
28.0,80.0,-49.812523081110434,-25.566362552665467,-20.139766485815635,74.369670015415,69.7652687831943,71.6099916900519,0.0,0.0,0.16208497220574336,-1.0,-1.0,1.0
28.0,90.0,-38.007503915745644,-13.527797645124195,-7.170910536087256,61.9477132686481,57.6439699629056,58.9299170186468,0.0,0.0,0.049958028862788634,-1.0,-1.0,1.0
28.0,100.0,-28.740509174818058,-4.1128315732343665,2.9179976096510245,52.2652401222537,48.3119723431731,49.2743914950884,0.0,0.0,0.00878617318675717,-1.0,-1.0,1.0
29.0,30.0,-242.61491805607477,-225.3245344107169,-241.72425850193162,281.543458876967,280.483110633598,302.679234405527,1.4152247725682578,2.9745632916756457,1.04842548031705,-0.540685015615502,-0.103074097368608,0.624561865116385
29.0,40.0,-165.08130406078487,-144.6850973139035,-151.42123818546077,197.757503474528,194.366946319789,206.92923546522,0.5850422403367359,1.7488916392592126,1.0952699871819251,-0.779811390962214,-0.257251589483655,0.748728100518201
29.0,50.0,-119.08056835369268,-96.94111263063448,-98.33708235631696,148.251298596469,143.833623286366,151.325632834225,0.16776294521397822,0.796717551185396,0.9586822207656247,-0.919264327066398,-0.423329080594091,0.867496366670676
29.0,60.0,-88.79416396592066,-65.61820579916707,-63.79209323297469,115.805749939867,111.012712018395,115.63973020998,0.016172399392111646,0.268090156572843,0.6943024384303625,-0.989061628460275,-0.613949000471651,0.952805055177467
29.0,70.0,-67.46158958669906,-43.65167076908162,-39.76404562989141,93.0682318473694,88.2536657232151,91.20237642641,0.0,0.04537326286076514,0.4096365587622187,-1.0,-0.847893233220754,0.998012156539299
29.0,80.0,-51.70872010376653,-27.50569755319291,-22.237683767387054,76.3721981783106,71.7337011843213,73.6839169960723,0.0,0.0,0.19129509000473216,-1.0,-1.0,1.0
29.0,90.0,-39.66324176303753,-15.214087653858265,-8.98406393267011,63.6847309579065,59.3304856949462,60.6864689065898,0.0,0.0,0.06434671744797675,-1.0,-1.0,1.0
29.0,100.0,-30.202406305503857,-5.5966896722653345,1.3299646406950671,53.787738495677,49.7722567013623,50.7795304373853,0.0,0.0,0.012486595549003839,-1.0,-1.0,1.0
30.0,30.0,-247.9240589000915,-230.85657286938536,-247.94655731058026,287.291068250554,286.413742856272,309.311438557037,1.5191966981198142,3.135809340698095,1.077109560320413,-0.525677178797184,-0.0958254481832895,0.619015261055426
30.0,40.0,-169.0244646044331,-148.78777661039507,-156.00570916326978,202.010042086513,198.729174931396,211.761400439942,0.6480235143356021,1.8905713370370634,1.1359116667380564,-0.767270488391581,-0.246509217981754,0.740048974908608
30.0,50.0,-122.2002347939773,-100.17691998694238,-101.92453550638493,151.601410547392,147.242193349867,155.058755051557,0.19704909947513588,0.8890855210642961,1.01001628929733,-0.910540108264883,-0.408784122356258,0.858646730366962
30.0,60.0,-91.36113347795605,-68.26973949918558,-66.70745020463559,118.549278567041,113.776654185124,118.629763877495,0.024055738427014736,0.3156077034702784,0.7487145114058744,-0.984860052668639,-0.592890254354771,0.945897705747864
30.0,70.0,-69.63063149744427,-45.88180634953546,-42.19642162024566,95.374277060846,90.5512569641647,93.6569053813886,0.0,0.06222180571167932,0.4560056342120728,-1.0,-0.818976096863012,0.995344935563296
30.0,80.0,-53.576784635032766,-29.417471439674216,-24.30773009761242,78.3467076312358,73.6778692369091,75.7356795370135,0.0,0.0004604807810885918,0.2227177498903239,-1.0,-0.996508738747503,1.0
30.0,90.0,-41.29524675700228,-16.877224342085235,-10.773855377741477,65.3986707689746,60.9977736764565,62.4259820519103,0.0,0.0,0.08078318541234533,-1.0,-1.0,1.0
30.0,100.0,-31.644111665769174,-7.06080529973427,-0.238053572092916,55.2911562037374,51.2172362382969,52.27144646485,0.0,0.0,0.017688804328369424,-1.0,-1.0,1.0
31.0,30.0,-253.14755247843465,-236.2995922039819,-254.07052308374756,292.946963134067,292.251161519647,315.842180134947,1.6249408155602891,3.29645437918126,1.1052351631336954,-0.511158851973568,-0.0890001487720644,0.61383957995997
31.0,40.0,-172.90493122971083,-152.8259233690579,-160.5203308604268,206.196078186054,203.025264463686,216.523697231195,0.7136469763982727,2.034977432488534,1.1757469053542553,-0.754907042170709,-0.236328784641959,0.731775645514945
31.0,50.0,-125.2712173312645,-103.36324695663446,-105.45957862155613,154.90046147316,150.601372349851,158.741471920228,0.22862535621437508,0.985637823387069,1.060662077432948,-0.901794288005162,-0.395087795710174,0.849999181304812
31.0,60.0,-93.88894704748253,-70.88201427508183,-69.58204317445623,121.252289761884,116.502652772076,121.582460674643,0.03358435238710932,0.3669600367806345,0.8033222670535534,-0.98025834638962,-0.573310366218911,0.938973895777486
31.0,70.0,-71.7674598415963,-48.08004605259517,-44.59619565254875,97.6475212385738,92.8192044649416,96.0832993255886,0.0,0.08190520387754424,0.5037943075550304,-1.0,-0.791443146673552,0.992011864632146
31.0,80.0,-55.41793369254637,-31.302850098691493,-26.351061659534615,80.2943325991528,75.598633615703,77.7659708425868,0.0,0.0021255154618116077,0.25624878874577234,-1.0,-0.986327210005333,1.0
31.0,90.0,-42.904511581476655,-18.5181701784213,-12.541258375398755,67.0904116204669,62.6464577465293,64.1489380694971,0.0,0.0,0.09925764970452512,-1.0,-1.0,1.0
31.0,100.0,-33.06644057916549,-8.5059918819396,-1.7869054060816723,56.7761688054889,52.6473594160676,53.7504767477486,0.0,0.0,0.024440510433012902,-1.0,-1.0,1.0
32.0,30.0,-258.28943030406396,-241.65774950849266,-260.1006608095227,298.515424009441,297.999636608139,322.275978714687,1.7323076872335068,3.4563671353445824,1.13283314163669,-0.497114142545963,-0.0825641818054442,0.609002674977246
32.0,40.0,-176.7256130741901,-156.80248493574916,-164.96819870692713,210.31865535264,207.258138710427,221.219071313814,0.7818223323425832,2.181849640919663,1.214812287945515,-0.742724683771574,-0.226664780378826,0.723889456295232
32.0,50.0,-128.2957333308842,-106.50229466729994,-108.94445525915921,158.150728552299,153.913246373381,162.375770397554,0.2624634420022109,1.0862064020236148,1.1106065729341954,-0.893043890498843,-0.382153370581895,0.841558074973931
